seq_length,A_count,C_count,G_count,T_count,A_frac,C_frac,G_frac,T_frac,GC_count,AT_count,GC_content,AT_content,CpG_count,CpG_density,CpG_observed_expected,GC_skew,AT_skew,purine_frac_AG,pyrimidine_frac_CT,GC_content_bin_01,GC_content_bin_02,GC_content_bin_03,GC_content_bin_04,GC_content_bin_05,GC_content_bin_06,GC_content_bin_07,GC_content_bin_08,GC_content_bin_09,GC_content_bin_10,GC_content_upstream_2kb,GC_content_downstream_500bp,GC_content_tss_near_500bp,CpG_count_upstream_2kb,CpG_count_downstream_500bp,CpG_count_tss_near_500bp,k3_AAA,k3_AAC,k3_AAG,k3_AAT,k3_ACA,k3_ACC,k3_ACG,k3_ACT,k3_AGA,k3_AGC,k3_AGG,k3_AGT,k3_ATA,k3_ATC,k3_ATG,k3_ATT,k3_CAA,k3_CAC,k3_CAG,k3_CAT,k3_CCA,k3_CCC,k3_CCG,k3_CCT,k3_CGA,k3_CGC,k3_CGG,k3_CGT,k3_CTA,k3_CTC,k3_CTG,k3_CTT,k3_GAA,k3_GAC,k3_GAG,k3_GAT,k3_GCA,k3_GCC,k3_GCG,k3_GCT,k3_GGA,k3_GGC,k3_GGG,k3_GGT,k3_GTA,k3_GTC,k3_GTG,k3_GTT,k3_TAA,k3_TAC,k3_TAG,k3_TAT,k3_TCA,k3_TCC,k3_TCG,k3_TCT,k3_TGA,k3_TGC,k3_TGG,k3_TGT,k3_TTA,k3_TTC,k3_TTG,k3_TTT
2500,559,736,663,542,0.2236,0.2944,0.2652,0.2168,1399,1101,0.5596,0.4404,133,0.0532,0.6813971407961178,-0.05218012866333095,0.015440508628519528,0.4888,0.5112,0.408,0.428,0.544,0.528,0.484,0.572,0.66,0.616,0.676,0.68,0.53,0.678,0.646,70,62,46,0.014811849479583666,0.014811849479583666,0.01921537229783827,0.010408326661329063,0.018414731785428344,0.01200960768614892,0.009607686148919135,0.012810248198558846,0.020016012810248198,0.020016012810248198,0.02121697357886309,0.012810248198558846,0.005604483586869495,0.012409927942353884,0.010808646917534028,0.008807045636509208,0.017614091273018415,0.021617293835068056,0.022818254603682947,0.011609287429943955,0.020816653322658127,0.03242594075260208,0.014811849479583666,0.0244195356285028,0.007606084867894315,0.018014411529223378,0.016813450760608487,0.010808646917534028,0.007205764611689352,0.023618895116092876,0.022818254603682947,0.020816653322658127,0.018014411529223378,0.010408326661329063,0.02522017614091273,0.008807045636509208,0.016413130504403524,0.023618895116092876,0.02121697357886309,0.015612489991993595,0.022818254603682947,0.0244195356285028,0.020416333066453164,0.010808646917534028,0.008807045636509208,0.013610888710968775,0.01321056845476381,0.01200960768614892,0.008807045636509208,0.00600480384307446,0.0068054443554843875,0.0068054443554843875,0.018014411529223378,0.024819855884707767,0.007606084867894315,0.021617293835068056,0.01200960768614892,0.014411529223378704,0.020016012810248198,0.012810248198558846,0.0068054443554843875,0.02241793434747798,0.012409927942353884,0.015612489991993595
2500,704,479,591,726,0.2816,0.1916,0.2364,0.2904,1070,1430,0.428,0.572,43,0.0172,0.3797392339511602,0.10467289719626169,-0.015384615384615385,0.518,0.482,0.28,0.348,0.344,0.356,0.464,0.532,0.46,0.54,0.552,0.404,0.4155,0.478,0.546,31,12,14,0.027622097678142513,0.010408326661329063,0.02241793434747798,0.02522017614091273,0.02321857485988791,0.00600480384307446,0.0040032025620496394,0.014411529223378704,0.024819855884707767,0.020416333066453164,0.013610888710968775,0.01921537229783827,0.018014411529223378,0.010008006405124099,0.015612489991993595,0.02642113690952762,0.01721377101681345,0.016413130504403524,0.01921537229783827,0.01200960768614892,0.010408326661329063,0.008406725380304243,0.005604483586869495,0.016012810248198558,0.0016012810248198558,0.004803843074459567,0.005604483586869495,0.005204163330664532,0.010408326661329063,0.015612489991993595,0.02642113690952762,0.016813450760608487,0.020016012810248198,0.010408326661329063,0.022017614091273018,0.01521216973578863,0.016413130504403524,0.010008006405124099,0.004803843074459567,0.018414731785428344,0.020016012810248198,0.009607686148919135,0.020016012810248198,0.01120896717373899,0.010008006405124099,0.010008006405124099,0.020016012810248198,0.018414731785428344,0.020416333066453164,0.010408326661329063,0.014411529223378704,0.018014411529223378,0.014811849479583666,0.016012810248198558,0.0028022417934347476,0.020416333066453164,0.02121697357886309,0.014811849479583666,0.021617293835068056,0.022818254603682947,0.024819855884707767,0.018414731785428344,0.018414731785428344,0.030824659727782224
2500,339,822,960,379,0.1356,0.3288,0.384,0.1516,1782,718,0.7128,0.2872,276,0.1104,0.8743917274939172,0.07744107744107744,-0.055710306406685235,0.5196,0.4804,0.544,0.64,0.604,0.736,0.696,0.756,0.788,0.816,0.724,0.824,0.6975,0.774,0.77,208,68,77,0.004403522818254604,0.005204163330664532,0.008006405124099279,0.0040032025620496394,0.00600480384307446,0.010808646917534028,0.011609287429943955,0.007205764611689352,0.005204163330664532,0.018414731785428344,0.02722177742193755,0.0068054443554843875,0.0012009607686148918,0.0068054443554843875,0.0068054443554843875,0.00600480384307446,0.007606084867894315,0.014811849479583666,0.022017614091273018,0.008006405124099279,0.014811849479583666,0.03522818254603683,0.036028823058446756,0.021617293835068056,0.010808646917534028,0.040032025620496396,0.05044035228182546,0.009207365892714172,0.004403522818254604,0.02321857485988791,0.02121697357886309,0.008807045636509208,0.0068054443554843875,0.012810248198558846,0.023618895116092876,0.0068054443554843875,0.02241793434747798,0.039631705364291434,0.05204163330664532,0.016012810248198558,0.024819855884707767,0.055644515612489995,0.06925540432345877,0.014811849479583666,0.0028022417934347476,0.014411529223378704,0.01721377101681345,0.005204163330664532,0.0028022417934347476,0.0028022417934347476,0.0040032025620496394,0.0020016012810248197,0.009207365892714172,0.02241793434747798,0.010808646917534028,0.012810248198558846,0.008807045636509208,0.016012810248198558,0.017614091273018415,0.008807045636509208,0.0032025620496397116,0.010808646917534028,0.00600480384307446,0.013610888710968775
2500,512,751,695,542,0.2048,0.3004,0.278,0.2168,1446,1054,0.5784,0.4216,146,0.0584,0.6993073982890917,-0.03872752420470263,-0.028462998102466792,0.4828,0.5172,0.392,0.496,0.484,0.404,0.512,0.56,0.64,0.752,0.772,0.772,0.53,0.772,0.762,76,69,65,0.018414731785428344,0.009207365892714172,0.016413130504403524,0.008807045636509208,0.014411529223378704,0.012409927942353884,0.008807045636509208,0.012409927942353884,0.016012810248198558,0.019615692554043235,0.020016012810248198,0.01521216973578863,0.0068054443554843875,0.006405124099279423,0.008807045636509208,0.010808646917534028,0.011609287429943955,0.016813450760608487,0.024819855884707767,0.009607686148919135,0.02121697357886309,0.03763010408326661,0.025620496397117692,0.02241793434747798,0.008406725380304243,0.019615692554043235,0.021617293835068056,0.008807045636509208,0.008406725380304243,0.022818254603682947,0.0244195356285028,0.016813450760608487,0.01321056845476381,0.01401120896717374,0.020816653322658127,0.010808646917534028,0.01321056845476381,0.03362690152121697,0.014811849479583666,0.020416333066453164,0.01921537229783827,0.027622097678142513,0.02842273819055244,0.01200960768614892,0.00600480384307446,0.018815052041633307,0.014811849479583666,0.010008006405124099,0.009207365892714172,0.008006405124099279,0.009207365892714172,0.003602882305844676,0.01401120896717374,0.02321857485988791,0.009207365892714172,0.01721377101681345,0.01521216973578863,0.01521216973578863,0.01721377101681345,0.013610888710968775,0.008807045636509208,0.015612489991993595,0.01321056845476381,0.0244195356285028
2500,605,628,541,726,0.242,0.2512,0.2164,0.2904,1169,1331,0.4676,0.5324,70,0.028,0.5150876532017848,-0.07442258340461934,-0.09090909090909091,0.4584,0.5416,0.44,0.472,0.452,0.308,0.32,0.508,0.4,0.612,0.592,0.572,0.439,0.582,0.602,36,34,35,0.019615692554043235,0.012810248198558846,0.016413130504403524,0.02121697357886309,0.01120896717373899,0.012810248198558846,0.004403522818254604,0.017614091273018415,0.018014411529223378,0.016012810248198558,0.017614091273018415,0.01401120896717374,0.01401120896717374,0.010008006405124099,0.010408326661329063,0.02602081665332266,0.01721377101681345,0.012409927942353884,0.021617293835068056,0.01120896717373899,0.01921537229783827,0.021617293835068056,0.007205764611689352,0.0300240192153723,0.004403522818254604,0.009207365892714172,0.009607686148919135,0.004803843074459567,0.010408326661329063,0.02722177742193755,0.02401921537229784,0.02121697357886309,0.012810248198558846,0.012409927942353884,0.014811849479583666,0.013610888710968775,0.011609287429943955,0.020816653322658127,0.008807045636509208,0.015612489991993595,0.015612489991993595,0.01401120896717374,0.021617293835068056,0.012409927942353884,0.008807045636509208,0.01321056845476381,0.008006405124099279,0.011609287429943955,0.020416333066453164,0.008406725380304243,0.012810248198558846,0.014411529223378704,0.020416333066453164,0.022818254603682947,0.007606084867894315,0.019615692554043235,0.015612489991993595,0.017614091273018415,0.01521216973578863,0.010008006405124099,0.022818254603682947,0.020016012810248198,0.016012810248198558,0.04683746997598078
2500,661,580,529,730,0.2644,0.232,0.2116,0.292,1109,1391,0.4436,0.5564,59,0.0236,0.4807378919236034,-0.045987376014427414,-0.04960460100647016,0.476,0.524,0.408,0.384,0.38,0.308,0.264,0.368,0.428,0.62,0.648,0.628,0.395,0.638,0.634,32,27,33,0.03242594075260208,0.011609287429943955,0.016413130504403524,0.026821457165732587,0.018414731785428344,0.009607686148919135,0.0032025620496397116,0.018014411529223378,0.010408326661329063,0.011609287429943955,0.016413130504403524,0.020016012810248198,0.016012810248198558,0.012810248198558846,0.018014411529223378,0.022818254603682947,0.012409927942353884,0.01521216973578863,0.018815052041633307,0.014411529223378704,0.016813450760608487,0.018014411529223378,0.006405124099279423,0.027622097678142513,0.0020016012810248197,0.0068054443554843875,0.008406725380304243,0.006405124099279423,0.013610888710968775,0.019615692554043235,0.022818254603682947,0.02241793434747798,0.02121697357886309,0.012409927942353884,0.007606084867894315,0.009607686148919135,0.009207365892714172,0.020416333066453164,0.008807045636509208,0.012810248198558846,0.020016012810248198,0.01401120896717374,0.016813450760608487,0.009207365892714172,0.012810248198558846,0.009607686148919135,0.013610888710968775,0.013610888710968775,0.02121697357886309,0.010008006405124099,0.01521216973578863,0.018815052041633307,0.016413130504403524,0.020816653322658127,0.005204163330664532,0.020016012810248198,0.018414731785428344,0.018815052041633307,0.018414731785428344,0.01401120896717374,0.022818254603682947,0.020816653322658127,0.01521216973578863,0.03562850280224179
2500,517,747,731,505,0.2068,0.2988,0.2924,0.202,1478,1022,0.5912,0.4088,163,0.0652,0.7462590901682425,-0.010825439783491205,0.011741682974559686,0.4992,0.5008,0.688,0.724,0.552,0.54,0.628,0.448,0.584,0.64,0.636,0.472,0.6005,0.554,0.638,133,30,46,0.020016012810248198,0.011609287429943955,0.016413130504403524,0.007205764611689352,0.012810248198558846,0.012810248198558846,0.007606084867894315,0.016813450760608487,0.016012810248198558,0.01721377101681345,0.02522017614091273,0.012409927942353884,0.004803843074459567,0.010008006405124099,0.0068054443554843875,0.008807045636509208,0.01521216973578863,0.018815052041633307,0.020416333066453164,0.008006405124099279,0.020816653322658127,0.03482786228983187,0.024819855884707767,0.019615692554043235,0.01200960768614892,0.02602081665332266,0.022017614091273018,0.005204163330664532,0.008006405124099279,0.02602081665332266,0.02241793434747798,0.014811849479583666,0.01401120896717374,0.01200960768614892,0.02522017614091273,0.010408326661329063,0.01521216973578863,0.032025620496397116,0.02321857485988791,0.018815052041633307,0.020416333066453164,0.03322658126501201,0.02842273819055244,0.01521216973578863,0.0068054443554843875,0.010408326661329063,0.016813450760608487,0.010008006405124099,0.00600480384307446,0.007606084867894315,0.008807045636509208,0.004803843074459567,0.013610888710968775,0.020416333066453164,0.009607686148919135,0.016012810248198558,0.01321056845476381,0.012810248198558846,0.021617293835068056,0.01120896717373899,0.007606084867894315,0.01321056845476381,0.012810248198558846,0.022818254603682947
2500,629,652,671,548,0.2516,0.2608,0.2684,0.2192,1323,1177,0.5292,0.4708,126,0.0504,0.7200131659550346,0.01436130007558579,0.06881903143585387,0.52,0.48,0.392,0.368,0.376,0.452,0.472,0.416,0.436,0.756,0.788,0.836,0.4585,0.812,0.772,44,82,66,0.027622097678142513,0.01321056845476381,0.018815052041633307,0.017614091273018415,0.01921537229783827,0.010408326661329063,0.004803843074459567,0.014411529223378704,0.016413130504403524,0.015612489991993595,0.030824659727782224,0.01401120896717374,0.009207365892714172,0.005204163330664532,0.01321056845476381,0.02121697357886309,0.01321056845476381,0.01721377101681345,0.025620496397117692,0.01321056845476381,0.020816653322658127,0.0244195356285028,0.018014411529223378,0.017614091273018415,0.0040032025620496394,0.0244195356285028,0.01721377101681345,0.004803843074459567,0.012810248198558846,0.018014411529223378,0.012810248198558846,0.016813450760608487,0.020816653322658127,0.008406725380304243,0.020816653322658127,0.006405124099279423,0.018414731785428344,0.0244195356285028,0.02241793434747798,0.014811849479583666,0.02241793434747798,0.027622097678142513,0.02602081665332266,0.012409927942353884,0.009207365892714172,0.012409927942353884,0.01200960768614892,0.009207365892714172,0.015612489991993595,0.010008006405124099,0.011609287429943955,0.011609287429943955,0.010808646917534028,0.021617293835068056,0.005204163330664532,0.01321056845476381,0.013610888710968775,0.012409927942353884,0.014811849479583666,0.011609287429943955,0.017614091273018415,0.01521216973578863,0.014411529223378704,0.020016012810248198
2500,585,650,585,680,0.234,0.26,0.234,0.272,1235,1265,0.494,0.506,69,0.0276,0.4536489151873767,-0.05263157894736842,-0.07509881422924901,0.468,0.532,0.444,0.48,0.428,0.368,0.396,0.528,0.504,0.564,0.592,0.636,0.464,0.614,0.578,36,33,29,0.018014411529223378,0.017614091273018415,0.010408326661329063,0.016813450760608487,0.015612489991993595,0.016413130504403524,0.005204163330664532,0.016413130504403524,0.016012810248198558,0.014411529223378704,0.021617293835068056,0.010008006405124099,0.008406725380304243,0.01401120896717374,0.011609287429943955,0.02121697357886309,0.017614091273018415,0.01401120896717374,0.02602081665332266,0.01200960768614892,0.022017614091273018,0.0244195356285028,0.007606084867894315,0.025620496397117692,0.003602882305844676,0.009207365892714172,0.008807045636509208,0.00600480384307446,0.009607686148919135,0.027622097678142513,0.029623698959167333,0.016413130504403524,0.014811849479583666,0.012810248198558846,0.015612489991993595,0.014411529223378704,0.01521216973578863,0.017614091273018415,0.009607686148919135,0.017614091273018415,0.01921537229783827,0.02121697357886309,0.016813450760608487,0.012810248198558846,0.008406725380304243,0.009607686148919135,0.016012810248198558,0.012409927942353884,0.012409927942353884,0.009207365892714172,0.010008006405124099,0.012409927942353884,0.016813450760608487,0.02121697357886309,0.005204163330664532,0.023618895116092876,0.018815052041633307,0.01521216973578863,0.022818254603682947,0.017614091273018415,0.017614091273018415,0.015612489991993595,0.01721377101681345,0.036028823058446756
2500,659,616,522,703,0.2636,0.2464,0.2088,0.2812,1138,1362,0.4552,0.5448,47,0.0188,0.3654152361048913,-0.08260105448154657,-0.032305433186490456,0.4724,0.5276,0.468,0.48,0.412,0.324,0.4,0.416,0.448,0.524,0.552,0.528,0.434,0.54,0.538,37,10,17,0.02522017614091273,0.010808646917534028,0.018815052041633307,0.017614091273018415,0.030824659727782224,0.012810248198558846,0.0040032025620496394,0.014411529223378704,0.019615692554043235,0.013610888710968775,0.016012810248198558,0.010808646917534028,0.013610888710968775,0.014411529223378704,0.019615692554043235,0.021617293835068056,0.017614091273018415,0.03042433947157726,0.018014411529223378,0.024819855884707767,0.018014411529223378,0.012810248198558846,0.004803843074459567,0.020816653322658127,0.0040032025620496394,0.005204163330664532,0.00600480384307446,0.003602882305844676,0.010408326661329063,0.02121697357886309,0.02522017614091273,0.023618895116092876,0.018414731785428344,0.009607686148919135,0.016012810248198558,0.014411529223378704,0.016012810248198558,0.01200960768614892,0.004803843074459567,0.017614091273018415,0.01401120896717374,0.01401120896717374,0.016012810248198558,0.010408326661329063,0.005204163330664532,0.01401120896717374,0.01521216973578863,0.01120896717373899,0.01120896717373899,0.01120896717373899,0.007205764611689352,0.012409927942353884,0.025620496397117692,0.018815052041633307,0.005204163330664532,0.027622097678142513,0.020816653322658127,0.017614091273018415,0.016413130504403524,0.020816653322658127,0.012810248198558846,0.027622097678142513,0.015612489991993595,0.029623698959167333
2500,839,463,504,694,0.3356,0.1852,0.2016,0.2776,967,1533,0.3868,0.6132,10,0.004,0.10713428639994514,0.04239917269906929,0.09458577951728636,0.5372,0.4628,0.476,0.364,0.376,0.42,0.416,0.372,0.284,0.412,0.384,0.364,0.39,0.374,0.398,8,2,1,0.043634907926341074,0.019615692554043235,0.020816653322658127,0.027622097678142513,0.0300240192153723,0.014811849479583666,0.0016012810248198558,0.019615692554043235,0.024819855884707767,0.010408326661329063,0.015612489991993595,0.015612489991993595,0.025620496397117692,0.015612489991993595,0.02401921537229784,0.02602081665332266,0.019615692554043235,0.022017614091273018,0.017614091273018415,0.024819855884707767,0.016413130504403524,0.008406725380304243,0.00040032025620496394,0.011609287429943955,0.0016012810248198558,0.0,0.00040032025620496394,0.0020016012810248197,0.014811849479583666,0.010808646917534028,0.017614091273018415,0.016813450760608487,0.02722177742193755,0.012409927942353884,0.010808646917534028,0.016012810248198558,0.013610888710968775,0.004403522818254604,0.0012009607686148918,0.01200960768614892,0.02401921537229784,0.007205764611689352,0.015612489991993595,0.008406725380304243,0.010408326661329063,0.0068054443554843875,0.018014411529223378,0.013610888710968775,0.02121697357886309,0.012409927942353884,0.01721377101681345,0.022818254603682947,0.02401921537229784,0.009207365892714172,0.0008006405124099279,0.016813450760608487,0.016012810248198558,0.013610888710968775,0.023618895116092876,0.022818254603682947,0.022818254603682947,0.017614091273018415,0.016012810248198558,0.020816653322658127
2500,512,820,682,486,0.2048,0.328,0.2728,0.1944,1502,998,0.6008,0.3992,162,0.0648,0.724197124669194,-0.09187749667110519,0.026052104208416832,0.4776,0.5224,0.476,0.52,0.604,0.548,0.58,0.56,0.548,0.704,0.716,0.752,0.5675,0.734,0.71,110,52,42,0.018815052041633307,0.016012810248198558,0.018014411529223378,0.008006405124099279,0.008807045636509208,0.018014411529223378,0.009607686148919135,0.016413130504403524,0.014811849479583666,0.020016012810248198,0.020816653322658127,0.012409927942353884,0.006405124099279423,0.005204163330664532,0.004403522818254604,0.007205764611689352,0.020016012810248198,0.016413130504403524,0.019615692554043235,0.0040032025620496394,0.024819855884707767,0.04083266613290633,0.027622097678142513,0.027622097678142513,0.010808646917534028,0.027622097678142513,0.018414731785428344,0.008006405124099279,0.008406725380304243,0.028823058446757407,0.02602081665332266,0.01921537229783827,0.01401120896717374,0.01200960768614892,0.022017614091273018,0.0068054443554843875,0.01721377101681345,0.032025620496397116,0.020816653322658127,0.02241793434747798,0.018414731785428344,0.02842273819055244,0.03042433947157726,0.010408326661329063,0.004803843074459567,0.010808646917534028,0.01200960768614892,0.009607686148919135,0.008006405124099279,0.008406725380304243,0.008406725380304243,0.004403522818254604,0.009207365892714172,0.0300240192153723,0.0068054443554843875,0.016012810248198558,0.010808646917534028,0.016413130504403524,0.018414731785428344,0.006405124099279423,0.009607686148919135,0.016813450760608487,0.009607686148919135,0.01521216973578863
2500,681,548,666,605,0.2724,0.2192,0.2664,0.242,1214,1286,0.4856,0.5144,69,0.0276,0.47264417702373906,0.09719934102141681,0.05909797822706065,0.5388,0.4612,0.492,0.448,0.464,0.456,0.364,0.48,0.456,0.6,0.656,0.44,0.47,0.548,0.628,50,19,34,0.039631705364291434,0.012810248198558846,0.02522017614091273,0.01521216973578863,0.01521216973578863,0.016012810248198558,0.003602882305844676,0.010808646917534028,0.0244195356285028,0.016413130504403524,0.0244195356285028,0.019615692554043235,0.009207365892714172,0.01200960768614892,0.011609287429943955,0.016413130504403524,0.016012810248198558,0.01521216973578863,0.02321857485988791,0.009607686148919135,0.016813450760608487,0.01521216973578863,0.010808646917534028,0.022818254603682947,0.005204163330664532,0.006405124099279423,0.009607686148919135,0.006405124099279423,0.009207365892714172,0.012810248198558846,0.024819855884707767,0.014811849479583666,0.023618895116092876,0.009607686148919135,0.0244195356285028,0.012810248198558846,0.016413130504403524,0.020416333066453164,0.009207365892714172,0.01721377101681345,0.022818254603682947,0.018815052041633307,0.023618895116092876,0.013610888710968775,0.010808646917534028,0.009607686148919135,0.023618895116092876,0.010008006405124099,0.013610888710968775,0.008006405124099279,0.01200960768614892,0.011609287429943955,0.015612489991993595,0.01401120896717374,0.0040032025620496394,0.010808646917534028,0.018014411529223378,0.021617293835068056,0.02121697357886309,0.014411529223378704,0.016012810248198558,0.010008006405124099,0.01521216973578863,0.03562850280224179
2500,686,596,549,669,0.2744,0.2384,0.2196,0.2676,1145,1355,0.458,0.542,88,0.0352,0.6723634185401156,-0.04104803493449782,0.012546125461254613,0.494,0.506,0.388,0.352,0.396,0.356,0.332,0.404,0.408,0.664,0.676,0.604,0.4125,0.64,0.67,46,42,56,0.034027221777421936,0.012409927942353884,0.01721377101681345,0.022818254603682947,0.019615692554043235,0.011609287429943955,0.005204163330664532,0.016413130504403524,0.021617293835068056,0.015612489991993595,0.020416333066453164,0.010808646917534028,0.01521216973578863,0.014411529223378704,0.014811849479583666,0.02241793434747798,0.013610888710968775,0.019615692554043235,0.01921537229783827,0.016813450760608487,0.014411529223378704,0.01921537229783827,0.007205764611689352,0.021617293835068056,0.004803843074459567,0.01120896717373899,0.012409927942353884,0.0068054443554843875,0.01521216973578863,0.018815052041633307,0.01401120896717374,0.023618895116092876,0.022017614091273018,0.010008006405124099,0.018414731785428344,0.009207365892714172,0.014411529223378704,0.01321056845476381,0.018414731785428344,0.011609287429943955,0.018014411529223378,0.018414731785428344,0.016012810248198558,0.009607686148919135,0.010408326661329063,0.010008006405124099,0.009607686148919135,0.010008006405124099,0.016413130504403524,0.010808646917534028,0.013610888710968775,0.018014411529223378,0.020816653322658127,0.018414731785428344,0.004403522818254604,0.022017614091273018,0.01521216973578863,0.012409927942353884,0.01321056845476381,0.01321056845476381,0.018014411529223378,0.02241793434747798,0.015612489991993595,0.03282626100880705
2500,759,501,597,643,0.3036,0.2004,0.2388,0.2572,1098,1402,0.4392,0.5608,58,0.0232,0.48479255893572987,0.08743169398907104,0.08273894436519258,0.5424,0.4576,0.42,0.408,0.384,0.42,0.348,0.316,0.372,0.596,0.712,0.416,0.408,0.564,0.654,35,23,34,0.04123298638911129,0.016012810248198558,0.02241793434747798,0.022818254603682947,0.020816653322658127,0.011609287429943955,0.0068054443554843875,0.014811849479583666,0.022818254603682947,0.016813450760608487,0.01921537229783827,0.01521216973578863,0.020016012810248198,0.01200960768614892,0.020016012810248198,0.020816653322658127,0.016413130504403524,0.016012810248198558,0.01521216973578863,0.018815052041633307,0.018815052041633307,0.01401120896717374,0.007606084867894315,0.012409927942353884,0.004803843074459567,0.005204163330664532,0.008406725380304243,0.004803843074459567,0.011609287429943955,0.010408326661329063,0.01921537229783827,0.016813450760608487,0.02121697357886309,0.012409927942353884,0.02321857485988791,0.012409927942353884,0.01200960768614892,0.01521216973578863,0.004403522818254604,0.016413130504403524,0.02321857485988791,0.013610888710968775,0.019615692554043235,0.014411529223378704,0.013610888710968775,0.008807045636509208,0.01401120896717374,0.01401120896717374,0.023618895116092876,0.009607686148919135,0.01321056845476381,0.018815052041633307,0.014811849479583666,0.01200960768614892,0.004403522818254604,0.014411529223378704,0.018815052041633307,0.012409927942353884,0.023618895116092876,0.015612489991993595,0.020016012810248198,0.014411529223378704,0.01721377101681345,0.0244195356285028
2500,530,653,685,632,0.212,0.2612,0.274,0.2528,1338,1162,0.5352,0.4648,118,0.0472,0.6595052592749914,0.02391629297458894,-0.08777969018932874,0.486,0.514,0.512,0.496,0.572,0.472,0.456,0.42,0.416,0.632,0.672,0.704,0.497,0.688,0.652,75,43,42,0.022818254603682947,0.009607686148919135,0.01120896717373899,0.013610888710968775,0.01120896717373899,0.010408326661329063,0.00600480384307446,0.015612489991993595,0.013610888710968775,0.018014411529223378,0.022818254603682947,0.011609287429943955,0.0068054443554843875,0.01401120896717374,0.01120896717373899,0.013610888710968775,0.012810248198558846,0.01521216973578863,0.020816653322658127,0.010808646917534028,0.020416333066453164,0.01921537229783827,0.014811849479583666,0.022017614091273018,0.005204163330664532,0.015612489991993595,0.019615692554043235,0.0068054443554843875,0.012409927942353884,0.02121697357886309,0.02722177742193755,0.016813450760608487,0.01200960768614892,0.010408326661329063,0.024819855884707767,0.010408326661329063,0.01120896717373899,0.02922337870296237,0.016012810248198558,0.02241793434747798,0.020416333066453164,0.0300240192153723,0.023618895116092876,0.014411529223378704,0.0068054443554843875,0.014811849479583666,0.013610888710968775,0.01401120896717374,0.009607686148919135,0.008006405124099279,0.009207365892714172,0.010808646917534028,0.016813450760608487,0.017614091273018415,0.010408326661329063,0.018014411529223378,0.018414731785428344,0.014811849479583666,0.02241793434747798,0.016413130504403524,0.011609287429943955,0.012810248198558846,0.020016012810248198,0.03562850280224179
2500,606,746,643,505,0.2424,0.2984,0.2572,0.202,1389,1111,0.5556,0.4444,147,0.0588,0.7661389515466626,-0.07415406767458603,0.09090909090909091,0.4996,0.5004,0.368,0.436,0.412,0.512,0.552,0.548,0.66,0.7,0.72,0.648,0.5235,0.684,0.71,99,47,62,0.03763010408326661,0.018815052041633307,0.014411529223378704,0.011609287429943955,0.016012810248198558,0.016813450760608487,0.007606084867894315,0.01401120896717374,0.01521216973578863,0.018815052041633307,0.020416333066453164,0.008807045636509208,0.006405124099279423,0.012409927942353884,0.011609287429943955,0.011609287429943955,0.01521216973578863,0.017614091273018415,0.020016012810248198,0.01401120896717374,0.020816653322658127,0.0300240192153723,0.0244195356285028,0.02522017614091273,0.009207365892714172,0.02241793434747798,0.018414731785428344,0.008807045636509208,0.009207365892714172,0.02722177742193755,0.020416333066453164,0.01521216973578863,0.016413130504403524,0.008406725380304243,0.02121697357886309,0.010008006405124099,0.016413130504403524,0.03122497998398719,0.018014411529223378,0.01401120896717374,0.018815052041633307,0.02602081665332266,0.025620496397117692,0.011609287429943955,0.009607686148919135,0.010008006405124099,0.012409927942353884,0.007606084867894315,0.01321056845476381,0.009607686148919135,0.007606084867894315,0.006405124099279423,0.01401120896717374,0.02241793434747798,0.008807045636509208,0.018815052041633307,0.012810248198558846,0.012409927942353884,0.01721377101681345,0.010408326661329063,0.011609287429943955,0.014411529223378704,0.008406725380304243,0.01401120896717374
2500,730,536,517,717,0.292,0.2144,0.2068,0.2868,1053,1447,0.4212,0.5788,48,0.0192,0.4330379052513063,-0.018043684710351376,0.008984105044920525,0.4988,0.5012,0.264,0.384,0.348,0.344,0.372,0.584,0.352,0.528,0.5,0.536,0.397,0.518,0.514,31,17,17,0.030824659727782224,0.014811849479583666,0.017614091273018415,0.020016012810248198,0.02241793434747798,0.010408326661329063,0.003602882305844676,0.015612489991993595,0.020416333066453164,0.015612489991993595,0.02241793434747798,0.010408326661329063,0.03162530024019215,0.011609287429943955,0.01521216973578863,0.029623698959167333,0.016813450760608487,0.014811849479583666,0.019615692554043235,0.0244195356285028,0.02121697357886309,0.016012810248198558,0.00600480384307446,0.012409927942353884,0.0024019215372297837,0.007205764611689352,0.008006405124099279,0.0016012810248198558,0.014811849479583666,0.017614091273018415,0.01321056845476381,0.018414731785428344,0.01721377101681345,0.007606084867894315,0.018414731785428344,0.01321056845476381,0.014411529223378704,0.01120896717373899,0.00600480384307446,0.01521216973578863,0.019615692554043235,0.012810248198558846,0.01721377101681345,0.013610888710968775,0.008406725380304243,0.0068054443554843875,0.01401120896717374,0.010808646917534028,0.018414731785428344,0.014811849479583666,0.01321056845476381,0.03042433947157726,0.017614091273018415,0.018014411529223378,0.003602882305844676,0.020816653322658127,0.01401120896717374,0.01120896717373899,0.015612489991993595,0.014411529223378704,0.021617293835068056,0.02401921537229784,0.01321056845476381,0.03562850280224179
